#start,vertical,,,,
7/06/18,22:07:47,,171.538148,-43.49153,1732.54
7/06/18,22:07:48,,171.538133,-43.491517,1733.64
7/06/18,22:07:49,,171.538118,-43.491505,1734.74
7/06/18,22:07:50,,171.538105,-43.491497,1735.84
7/06/18,22:07:51,,171.538096,-43.491487,1736.94
7/06/18,22:07:52,,171.538089,-43.491478,1737.94
7/06/18,22:07:53,,171.538081,-43.491467,1739.04
7/06/18,22:07:54,,171.538073,-43.491456,1740.04
7/06/18,22:07:55,,171.53806,-43.491443,1741.34
7/06/18,22:07:56,,171.538048,-43.491429,1742.54
7/06/18,22:07:57,,171.538035,-43.491412,1743.74
7/06/18,22:07:58,,171.538021,-43.4914,1744.84
7/06/18,22:07:59,,171.538009,-43.491386,1745.84
